,reward,stars,review_count,p_with,p_without,price_rating,N_receivers,trans_reward,effective_price
261,0,5.0,4,0.06896551724137931,7.541068659921935e-07,5.102875,29,0.0,-0.025718750000000012
262,0,3.5,82,0.009944064636420136,3.704031271095025e-05,3.3959310344827585,3218,0.0,0.4010172413793104
263,0,3.5,150,0.0052168728573557905,8.640343430913634e-05,3.8674798387096776,6709,0.0,0.2831300403225806
264,0,4.0,227,0.006993006993006993,0.00011629126629787893,4.430278787878787,10439,0.0,0.14243030303030335
265,0,3.5,35,0.004196642685851319,2.038608219517333e-05,3.9760227272727273,1668,0.0,0.25599431818181817
266,0,4.0,11,0.006600660066006601,6.034101725903946e-06,4.174,303,0.0,0.2064999999999999
267,0,4.5,97,0.011419249592169658,6.714508166049032e-05,4.273155,613,0.0,0.18171125
268,0,4.5,15,0.013157894736842105,9.050121837265233e-06,4.693125,152,0.0,0.07671874999999995
269,0,5.0,7,0.009569377990430622,3.01683696711346e-06,3.952291666666667,209,0.0,0.26192708333333325
270,0,4.5,131,0.005366075488858572,5.398804354934127e-05,4.353538461538461,10995,0.0,0.16161538461538472
271,0,3.5,103,0.0011537827591890555,7.196784325252229e-05,3.837127192982456,6067,0.0,0.290718201754386
272,0,3.5,12,0.0064516129032258064,6.788400283302572e-06,3.6014285714285714,310,0.0,0.34964285714285714
273,0,4.0,55,0.012567324955116695,3.018897543900431e-05,4.231847826086956,1114,0.0,0.19203804347826092
274,1,2.5,42,0.0062370062370062365,2.641232353737985e-05,3.1584296875,962,0.1,0.460392578125
275,0,3.5,34,0.0011837821840781295,1.8948825286525187e-05,4.154727272727273,6758,0.0,0.21131818181818174
276,0,3.5,8,0.012422360248447204,3.770909694254642e-06,2.7316875,161,0.0,0.567078125
277,0,3.5,22,0.009267840593141796,8.301748952092871e-06,2.772229166666667,1079,0.0,0.5569427083333333
278,0,4.5,820,0.022515979081929108,0.00038633487079879885,4.260249999999999,13768,0.0,0.1849375000000002
279,0,5.0,190,0.005826433609322294,0.00012851138459677664,4.09693028846154,3261,0.0,0.2257674278846149
280,0,4.5,67,0.005168661588683353,3.554076790744277e-05,5.196157894736844,3676,0.0,-0.04903947368421102
281,0,5.0,4,0.02666666666666667,7.54133026049263e-07,3.93975,75,0.0,0.2650625
282,0,4.0,22,0.002391629297458894,9.827965248314882e-06,4.2795,3345,0.0,0.1801250000000001
283,0,5.0,32,0.0022371364653243847,2.1883373691808146e-05,4.818527777777779,894,0.0,0.04536805555555534
284,0,5.0,8,0.006147540983606557,3.0174719167660546e-06,3.9679,488,0.0,0.25802499999999995
285,0,3.5,242,0.013267371261524623,0.0001377062377899208,3.8549059999999997,4447,0.0,0.28627350000000007
286,0,3.5,22,0.006382978723404255,9.058716334601803e-06,3.750525,1410,0.0,0.31236875
287,0,5.0,94,0.004073319755600814,6.789327177676693e-05,4.2809625,491,0.0,0.17975937499999994
288,0,5.0,25,0.004514672686230248,1.6595532180999927e-05,4.2766730769230765,443,0.0,0.18083173076923087
289,0,4.0,277,0.005102040816326529,0.00017316109374015048,4.0097903846153855,9408,0.0,0.24755240384615362
290,0,5.0,11,0.011764705882352941,6.033496463993977e-06,4.569,170,0.0,0.10775000000000001
291,1,3.0,24,0.0035180299032541783,1.4340012256936792e-05,3.855571428571428,1137,0.1,0.286107142857143
292,0,3.0,29,0.00389321468298109,1.585739819361581e-05,3.983375,1798,0.0,0.25415625
293,0,4.5,63,0.010495244342407345,2.267484573546618e-05,4.1583984375,3049,0.0,0.21040039062500004
294,0,3.0,173,0.002623025603010777,9.628875622438033e-05,3.640803738317756,17537,0.0,0.33979906542056104
295,0,3.0,23,0.0011022320198401765,1.361087418107907e-05,3.4940535714285708,3629,0.0,0.3764866071428573
296,0,4.0,271,0.013129352665829432,0.00011766116923319836,4.38904189189189,8759,0.0,0.15273952702702753
297,0,4.5,60,0.010391686650679455,3.4720911801336e-05,4.403198529411765,1251,0.0,0.1492003676470588
298,0,2.5,7,0.003575685339690107,2.263703328096633e-06,3.6382083333333335,839,0.0,0.34044791666666663
299,0,4.0,11,0.0625,6.032868576220393e-06,5.76734375,32,0.0,-0.19183593750000005
300,0,2.5,31,0.010256410256410256,2.1117635790169133e-05,3.4958235294117643,195,0.0,0.3760441176470589
301,0,4.0,84,0.002879769618430525,5.6675505526617456e-05,3.774828571428571,2778,0.0,0.30629285714285726
302,0,3.0,27,0.003879728419010669,1.6602896450753545e-05,3.284175,1031,0.0,0.42895625000000004
303,0,3.5,18,0.00303951367781155,1.1316971005165821e-05,3.690227272727273,658,0.0,0.32744318181818177
304,0,3.5,18,0.004382120946538125,9.05687718874532e-06,4.27473076923077,1141,0.0,0.18131730769230758
305,0,4.0,92,0.0014471780028943561,6.574289088871543e-05,3.8682602040816327,2764,0.0,0.2829349489795918
306,0,3.5,17,0.0017123287671232876,1.0566572045529847e-05,3.7584,1168,0.0,0.3104
307,0,4.0,38,0.0077279752704791345,2.4142671114953822e-05,3.819520833333333,647,0.0,0.2951197916666668
308,0,3.0,4,0.004901960784313725,7.54322456254955e-07,4.2685,408,0.0,0.1828749999999999
309,0,4.5,63,0.004291845493562232,4.5261327590173764e-05,3.8104137931034487,466,0.0,0.2973965517241378
310,0,4.5,8,0.002178649237472767,3.0194968914279497e-06,3.6636666666666655,1377,0.0,0.3340833333333336
311,0,5.0,249,0.008562781427622353,0.00010056729094574395,4.095323170731706,13547,0.0,0.22616920731707357
312,0,4.0,268,0.011301563382934641,0.00015672414732978394,3.697315420560748,5309,0.0,0.32567114485981297
313,0,4.0,6,0.0034423407917383822,2.263262719536484e-06,3.283,581,0.0,0.42925
314,0,3.5,8,0.0057971014492753615,3.771433054046144e-06,3.3099166666666666,345,0.0,0.42252083333333335
315,0,2.5,72,0.004996668887408393,4.232487516051331e-05,2.58626724137931,3002,0.0,0.6034331896551725
316,0,4.5,980,0.008218934648362878,0.0006083191673468387,4.057928730512243,22509,0.0,0.23551781737193922
317,0,4.0,31,0.0125,2.1117078361706895e-05,4.105566666666666,160,0.0,0.2236083333333334
318,0,4.0,7,0.012195121951219513,3.0167345809039188e-06,2.65625,164,0.0,0.5859375
319,0,4.5,25,0.0049792531120331955,1.3585972031012245e-05,3.5020312500000004,1205,0.0,0.3744921874999999
320,0,4.0,7,0.000782472613458529,3.0221866275797194e-06,4.538583333333333,2556,0.0,0.11535416666666665
321,0,5.0,6,0.0182648401826484,7.542149301370712e-07,4.2193749999999985,219,0.0,0.19515625000000036
322,0,4.0,12,0.008771929824561403,5.280448385502906e-06,3.30315,456,0.0,0.4242125
323,0,4.0,51,0.002198900549725137,2.127504376580432e-05,3.57640625,10005,0.0,0.35589843750000005
324,0,4.0,90,0.0029839612085042896,5.527208630925565e-05,3.477895833333333,5362,0.0,0.3805260416666667
325,0,5.0,12,0.005943536404160475,2.26456967514748e-06,3.947428571428572,1346,0.0,0.263142857142857
326,0,3.0,162,0.007972858354537744,8.635016050525448e-05,3.3965092592592585,5895,0.0,0.4008726851851854
327,0,2.0,9,0.000925925925925926,4.53192400567699e-06,3.1569375,2160,0.0,0.46076562499999996
328,0,3.5,10,0.0196078431372549,3.7710319881559434e-06,4.8965,204,0.0,0.025875000000000092
329,0,3.0,19,0.00413793103448276,1.1317543097204116e-05,3.0497321428571427,725,0.0,0.48756696428571433
330,1,3.5,16,0.0007295719844357978,9.077231353664819e-06,4.373846153846154,4112,0.1,0.15653846153846152
331,0,4.0,5,0.001665278934221482,0.0,6.1099999999999985,2402,0.0,-0.27749999999999964
332,0,4.5,9,0.007648183556405354,3.0175515888163507e-06,3.333125,523,0.0,0.41671875
333,0,3.5,18,0.001115137998327293,9.829763616869083e-06,4.132090909090909,3587,0.0,0.21697727272727274
334,0,4.0,24,0.001440922190201729,1.5105523410162546e-05,4.8585,2082,0.0,0.035374999999999934
335,0,4.0,66,0.008059516429014259,2.9481243503732397e-05,3.9031776315789486,3226,0.0,0.27420559210526285
336,0,3.0,11,0.07692307692307693,6.0328412797164565e-06,3.396714285714286,26,0.0,0.40082142857142855
337,0,4.0,7009,0.03315918042942132,0.003359816338638533,3.9507479398236782,85557,0.0,0.26231301504408044
338,0,2.0,54,0.0010567101091933776,3.778541211037573e-05,3.204704545454545,2839,0.0,0.44882386363636373
339,0,4.5,103,0.005632360471070149,6.0505447381059523e-05,3.7668297872340433,3906,0.0,0.3082925531914892
340,0,2.5,8,0.011111111111111113,3.0169757684048727e-06,2.89205,270,0.0,0.5269875
341,0,3.5,146,0.01911018214392356,6.123596864718405e-05,3.921480769230768,3349,0.0,0.26962980769230804
342,0,5.0,31,0.011342155009451795,1.810539148382736e-05,4.550680555555554,529,0.0,0.11232986111111143
343,0,4.5,25,0.001885014137606032,1.6603272354042138e-05,2.972,1061,0.0,0.507
344,0,2.5,30,0.011111111111111113,1.0568023726722985e-05,3.28515625,1350,0.0,0.4287109375
345,0,4.0,134,0.003545437581638365,8.631511680555323e-05,3.5194224137931043,5359,0.0,0.37014439655172393
346,0,4.0,51,0.004896817068905212,2.720590791404747e-05,4.023026785714285,2859,0.0,0.24424330357142865
347,0,4.0,19,0.004842615012106539,1.2069204820440406e-05,4.680111111111111,413,0.0,0.07997222222222233
348,0,3.0,4,0.010810810810810813,7.541955900675458e-07,2.555375,185,0.0,0.61115625
349,0,3.0,32,0.006696428571428571,2.1121666077020155e-05,3.4293804347826087,448,0.0,0.39265489130434783
350,0,3.5,24,0.005705591479650057,6.0447066503862564e-06,3.97395,2629,0.0,0.25651250000000003
351,0,4.0,57,0.0035890533871691345,3.625728167073554e-05,3.9704230769230784,2229,0.0,0.2573942307692304
352,0,3.5,5,0.00554016620498615,1.5085914281835053e-06,4.476,361,0.0,0.131
353,0,3.0,20,0.003484320557491289,1.2825087682106814e-05,4.23625,574,0.0,0.19093749999999998
354,0,4.0,13,0.00746268656716418,7.542428043350859e-06,1.7599999999999998,268,0.0,0.81
355,0,2.0,7,0.004056795131845843,3.0174832982299437e-06,3.5802,493,0.0,0.35495
356,0,4.5,3,0.002012072434607646,0.0,2.888625,994,0.0,0.52784375
357,0,4.0,108,0.004538174052322477,6.806039225472737e-05,3.7269655172413785,3746,0.0,0.3182586206896554
358,0,4.0,7,0.032786885245901634,3.016500256402522e-06,1.9965,61,0.0,0.750875
359,0,2.5,11,0.004130098089829635,1.510386930923964e-06,3.4155,1937,0.0,0.39612499999999995
360,0,4.0,25,0.0057607590647238225,5.290405471790802e-06,3.7568035714285712,2951,0.0,0.3107991071428572
361,0,3.0,14,0.004325883201153569,5.284159448756486e-06,4.303708333333334,1387,0.0,0.17407291666666658
362,1,3.5,40,0.0051698670605613,2.4155555740077162e-05,3.56415,1354,0.1,0.35896249999999996
363,0,4.0,47,0.006497175141242938,1.7390502215020707e-05,3.822453703703704,3540,0.0,0.294386574074074
364,0,4.5,165,0.004617871161394597,0.00010894482398601876,4.145627049180328,4331,0.0,0.2135932377049179
365,0,4.0,234,0.004500732677412602,0.00014431691386634888,3.791982394366196,9554,0.0,0.302004401408451
366,0,4.0,25,0.0036719706242350062,1.5845660250934893e-05,3.590875,817,0.0,0.35228125
367,0,5.0,25,0.00904977375565611,1.6592753492020395e-05,4.522962500000001,221,0.0,0.11925937499999972
368,0,1.5,214,0.005830903790087464,0.0001591542347849306,2.2021320754716984,343,0.0,0.6994669811320754
369,0,4.0,11,0.0099009900990099,6.033642079826592e-06,2.76471875,202,0.0,0.5588203125
370,0,4.5,177,0.017057569296375266,0.0001079876909135532,4.300821782178216,1876,0.0,0.1747945544554459
371,0,3.5,76,0.003630496167809601,4.986317846031571e-05,3.90764705882353,2479,0.0,0.2730882352941175
372,0,3.5,29,0.004651162790697674,1.9612709337384615e-05,4.431720588235295,430,0.0,0.14206985294117636
373,0,4.0,78,0.0089632506722438,3.553192808337756e-05,4.384831632653063,3347,0.0,0.15379209183673415
374,0,4.5,77,0.004233700254022015,4.238003234504611e-05,4.043148148148148,4724,0.0,0.2392129629629629
375,0,4.5,102,0.003387742531567601,6.80347188729822e-05,3.876543269230768,3247,0.0,0.28086418269230795
376,0,3.5,389,0.012161066570579228,0.00019239543726235744,3.900896874999998,11101,0.0,0.27477578125000046
377,0,4.0,35,0.009696969696969695,1.961855492742644e-05,3.9480833333333343,825,0.0,0.26297916666666643
378,0,4.0,100,0.005327773917072041,4.0228711610992905e-05,3.746137254901962,8634,0.0,0.31346568627450955
379,0,4.0,8,0.0005858230814294082,3.7801838227789347e-06,4.778833333333334,3414,0.0,0.05529166666666652
380,1,4.0,45,0.005154639175257732,3.0931280502203285e-05,3.3441,582,0.1,0.413975
381,0,3.0,24,0.0020170327207530256,1.0592907745609807e-05,3.5463181818181813,4462,0.0,0.3634204545454547
382,0,3.0,18,0.0020783847980997625,7.560104722570618e-06,3.37375,3368,0.0,0.40656250000000005
383,0,3.5,49,0.007975188303057155,2.2661280332123724e-05,3.8645645161290316,2257,0.0,0.2838588709677421
384,0,3.0,53,0.0012594458438287153,3.7749723860769957e-05,3.7234464285714286,1588,0.0,0.31913839285714285
385,0,3.0,20,0.0036982248520710053,1.0568039681479283e-05,2.827291666666667,1352,0.0,0.5431770833333333
386,0,4.0,51,0.005036807438977141,2.795575435203095e-05,4.0232241379310345,2581,0.0,0.24419396551724137
387,0,4.0,10,0.0024691358024691358,2.2664242096412176e-06,4.3141875,2430,0.0,0.17145312499999998
388,0,4.5,21,0.0036101083032490976,1.3579299715513672e-05,3.33484375,554,0.0,0.4162890625
389,1,3.5,193,0.0043171114599686025,0.00012135397665604568,3.5695883838383846,7644,0.1,0.35760290404040385
390,0,4.0,99,0.0012944983818770227,7.247711686029128e-05,3.70725543478261,1545,0.0,0.32318614130434753
391,0,4.0,18,0.002016709881878421,7.560693466804775e-06,4.206954545454545,3471,0.0,0.1982613636363637
392,0,3.5,9,0.0014013452914798206,2.2683743997314245e-06,3.2742999999999998,3568,0.0,0.43142500000000006
393,0,4.5,30,0.012287334593572778,1.2075079827598047e-05,4.2134625,1058,0.0,0.19663437499999992
394,0,3.0,25,0.0035735556879094702,9.072057081383156e-06,3.480203125,3358,0.0,0.37994921875
395,0,4.0,23,0.0023767082590612004,1.359087538828376e-05,3.6289374999999993,1683,0.0,0.3427656250000002
396,1,4.0,8,0.004132231404958678,3.771828514570951e-06,4.068900000000001,484,0.1,0.23277499999999973
397,0,3.0,34,0.004366812227074236,2.338487813083915e-05,2.944264705882353,458,0.0,0.5139338235294117
398,0,4.0,69,0.012701100762066046,4.000241524016544e-05,3.5241447368421057,1181,0.0,0.36896381578947357
399,0,2.5,16,0.008583690987124462,8.297910058198524e-06,3.5139285714285715,466,0.0,0.3715178571428571
400,0,3.5,3,0.005730659025787965,0.0,3.879125,349,0.0,0.28021874999999996
401,0,4.0,8,0.006211180124223602,3.7713676261277327e-06,4.2422499999999985,322,0.0,0.18943750000000037
402,0,2.0,12,0.012987012987012988,5.2798589221696e-06,2.6539285714285707,308,0.0,0.5865178571428573
403,0,4.5,17,0.0017035775127768314,6.8079080660094765e-06,4.364999999999998,4109,0.0,0.1587500000000004
404,0,3.5,39,0.006289308176100629,2.264443184743088e-05,4.2140576923076924,1272,0.0,0.1964855769230769
405,0,4.0,147,0.003127533881617051,9.032477449167646e-05,3.8577542372881353,8633,0.0,0.2855614406779662
406,0,4.0,180,0.004784688995215311,0.00011880411924906716,4.326620098039217,4598,0.0,0.16834497549019578
407,0,4.5,11,0.0072289156626506035,5.280285075047937e-06,4.925714285714285,415,0.0,0.018571428571428683
408,0,4.0,199,0.005628232430787953,0.00012201341844463965,4.558463302752292,6574,0.0,0.11038417431192693
409,0,4.0,4,0.007874015748031496,7.542348400682735e-07,5.514583333333333,254,0.0,-0.12864583333333335
410,0,4.5,20,0.009446693657219974,9.054143779803223e-06,3.914475,741,0.0,0.27138125
411,0,3.5,27,0.0075046904315197,1.6596658941676324e-05,3.684062500000001,533,0.0,0.3289843749999998
412,0,4.5,24,0.00423728813559322,1.5089863912062307e-05,3.564285714285714,708,0.0,0.3589285714285715
413,1,3.5,60,0.005489021956087825,3.625112057500319e-05,4.232443181818182,2004,0.1,0.19188920454545455
414,0,4.0,6,0.0425531914893617,2.26235130696035e-06,4.1225,47,0.0,0.2193750000000001
415,0,2.5,122,0.0032055562975824765,7.356208867796035e-05,3.2675119047619035,7487,0.0,0.43312202380952414
416,1,3.0,14,0.001324503311258278,7.553805758417204e-06,2.1503214285714285,2265,0.1,0.7124196428571429
417,0,2.0,9,0.060606060606060615,4.524654844246298e-06,4.3557500000000005,33,0.0,0.1610624999999999
418,0,5.0,4,0.07142857142857142,7.541062973154571e-07,4.18925,28,0.0,0.2026874999999999
419,0,4.0,19,0.002353864260494312,9.066511931529704e-06,4.750562500000001,2549,0.0,0.06235937499999977
420,0,4.5,12,0.006211180124223602,6.78846172702992e-06,3.850125,322,0.0,0.28746875000000005
421,0,3.5,50,0.0027493508477165114,2.3492786198973292e-05,3.7673083333333337,6547,0.0,0.3081729166666666
422,0,4.0,24,0.014705882352941175,1.206977840641207e-05,3.862946428571429,476,0.0,0.28426339285714275
423,0,3.5,9,0.008438818565400843,3.017440049123924e-06,3.935166666666667,474,0.0,0.26620833333333327
424,0,3.5,9,0.08695652173913042,4.524620723667839e-06,3.86075,23,0.0,0.2848125
425,0,5.0,42,0.002013693113169553,2.7198179535183113e-05,4.394363636363637,2483,0.0,0.15140909090909083
426,0,3.0,165,0.004222972972972972,0.000101592346305564,3.0250255681818183,7104,0.0,0.4937436079545454
427,0,3.5,35,0.0018061408789885609,2.340611881247924e-05,4.1805625,1661,0.0,0.20485937500000007
428,0,3.0,52,0.01060070671378092,3.6204064207907865e-05,3.098697916666667,283,0.0,0.47532552083333324
429,0,2.0,21,0.002717391304347826,1.3581164433948385e-05,2.769571428571429,736,0.0,0.5576071428571427
430,0,3.5,32,0.003764612641172974,9.083655929280713e-06,4.123033333333334,5047,0.0,0.21924166666666656
431,0,4.5,42,0.007836456558773424,1.3603735283403594e-05,4.418241379310347,2935,0.0,0.1454396551724133
432,0,4.5,60,0.01904761904761905,4.1481539583570585e-05,4.329833333333333,210,0.0,0.1675416666666667
433,0,4.0,13,0.0043383947939262466,7.543526145861621e-06,2.8921666666666663,461,0.0,0.5269583333333334
434,0,3.5,30,0.003352891869237217,1.586444211933838e-05,3.970156250000001,2386,0.0,0.25746093749999976
435,0,4.5,46,0.005697232772653282,1.8148614466714303e-05,3.013086206896552,3686,0.0,0.49672844827586204
436,0,3.5,3,0.008928571428571428,0.0,4.2035,224,0.0,0.199125
437,0,3.5,24,0.004838221953432114,5.291829264420613e-06,4.033384615384616,3307,0.0,0.241653846153846
438,1,4.5,65,0.0032520325203252032,4.752973626277456e-05,4.590357142857143,615,0.1,0.10241071428571424
439,0,4.0,18,0.007187780772686434,6.792514347299749e-06,3.0045,1113,0.0,0.49887499999999996
440,0,2.0,17,0.0052770448548812654,1.056028337766138e-05,2.2452500000000004,379,0.0,0.6886874999999999
441,0,3.5,36,0.007672634271099744,2.1881524372622746e-05,3.200190476190476,782,0.0,0.449952380952381
442,0,3.5,127,0.011986301369863013,7.928423701003285e-05,3.753734693877552,1752,0.0,0.311566326530612
443,0,3.5,79,0.003007518796992481,4.395767633659757e-05,3.4939937500000005,6650,0.0,0.3765015624999999
444,0,2.5,14,0.006389776357827476,6.790018672551349e-06,3.2795,626,0.0,0.430125
445,0,4.0,4,0.01,7.542041223288918e-07,3.23325,200,0.0,0.4416875
446,0,5.0,153,0.004286326618088298,0.00010726955176435749,4.357609243697478,2333,0.0,0.16059768907563043
447,0,4.0,7,0.008130081300813009,3.016921156536725e-06,4.023,246,0.0,0.24425000000000008
448,0,3.0,51,0.007376185458377239,3.2449107725000605e-05,3.5747589285714283,949,0.0,0.3563102678571429
449,1,4.0,41,0.005161290322580645,2.1151614774705086e-05,3.865306818181818,2325,0.1,0.28367329545454545
450,0,3.0,4,0.0009995002498750622,7.552299675251114e-07,2.271125,2001,0.0,0.68221875
451,0,2.5,20,0.018691588785046728,1.2820570832145544e-05,3.20825,107,0.0,0.4479375
452,0,1.5,55,0.004992867332382311,3.0227530176521223e-05,2.50924,2804,0.0,0.62269
453,0,2.5,2504,0.013269731136166522,0.0014773656796468072,3.5541792061611384,46120,0.0,0.3614551984597154
454,0,4.5,84,0.0047291487532244185,5.43899076504693e-05,4.469576530612245,2326,0.0,0.1326058673469388
455,0,3.5,27,0.008032128514056224,1.8101567897472722e-05,3.554390625,249,0.0,0.36140234375
456,0,5.0,9,0.018518518518518517,4.524910764988955e-06,3.2505,108,0.0,0.43737499999999996
457,0,3.0,37,0.009784735812133072,1.2084071909290915e-05,3.1190156250000003,2044,0.0,0.4702460937499999
